        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of Mar 2022 to the end of Mar 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 132,369.00
         0                     GLUES ADHESIVES   527.14
         03/25/2022   61564B   MORTAR            CEM MORTAR MIX 25 KG                   2.000  BAG            17.18
         03/28/2022   62593B   MORTAR            CEM MORTAR MIX 25 KG                   1.000  BAG             8.59
         03/30/2022   63457A   MORTAR            CEM MORTAR MIX 25 KG                   2.000  BAG            17.18
         03/02/2022   52692B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         03/04/2022   53718B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         03/05/2022   53821B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          2.000  EACH           14.30
         03/07/2022   54168B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          4.000  EACH           28.60
         03/10/2022   55974A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000- EACH            7.15-
         03/19/2022   59496B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         03/22/2022   60135A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          2.000  EACH           14.30
         03/25/2022   61734B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         03/28/2022   62556B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         03/31/2022   63855B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          6.000  EACH           42.90
         03/31/2022   64211A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          2.000  EACH           14.30
         03/02/2022   52276A   PORTLAND20        PORTLAND CEMENT 20KG                   6.000  EACH           64.50
         03/02/2022   52480B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/02/2022   52482A   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/08/2022   54903A   PORTLAND20        PORTLAND CEMENT 20KG                   4.000  EACH           43.00
         03/08/2022   55136B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000- EACH           10.75-
         03/12/2022   56756B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/15/2022   57783A   PORTLAND20        PORTLAND CEMENT 20KG                   3.000  EACH           32.25
         03/16/2022   58110B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/16/2022   58282B   PORTLAND20        PORTLAND CEMENT 20KG                   2.000  EACH           21.50
         03/17/2022   58409A   PORTLAND20        PORTLAND CEMENT 20KG                   1.000- EACH           10.75-
         03/22/2022   60396B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/22/2022   60400B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/24/2022   60927B   PORTLAND20        PORTLAND CEMENT 20KG                   4.000  EACH           43.00
         03/26/2022   61905B   PORTLAND20        PORTLAND CEMENT 20KG                   2.000  EACH           21.50
         03/26/2022   62100B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         03/07/2022   54368A   PSI6000           PSI 6000 CONC MIX                      2.000  BAG            21.38
         03/21/2022   59833B   PSI6000           PSI 6000 CONC MIX                      6.000  BAG            64.14
         03/22/2022   60022B   RC10              10LBS ROCKITE                          1.000  EACH           26.99
         03/22/2022   60179A   RC10              10LBS ROCKITE                          1.000  EACH           26.99
         03/04/2022   53546B   REBAR12           REBAR 1/2" (10MM) 10'                  4.000  PIECE          35.96
         03/05/2022   53807B   REBAR12           REBAR 1/2" (10MM) 10'                 46.000  PIECE         413.54
         03/08/2022   55005B   REBAR12           REBAR 1/2" (10MM) 10'                  5.000  PIECE          44.95
         03/10/2022   55963A   REBAR12           REBAR 1/2" (10MM) 10'                  1.000  PIECE           8.99
         03/22/2022   60010A   REBAR12           REBAR 1/2" (10MM) 10'                 16.000  PIECE         143.84
         03/30/2022   63688B   REBAR12           REBAR 1/2" (10MM) 10'                 10.000  PIECE          89.90
         03/11/2022   56362B   REBAR58           REBAR 5/8" (15MM) 10'                  4.000  PIECE          63.80
         03/14/2022   57068B   REBAR58           REBAR 5/8" (15MM) 10'                  7.000  PIECE         111.65
         03/30/2022   63688B   REBAR58           REBAR 5/8" (15MM) 10'                  8.000  PIECE         127.60
         03/03/2022   53120B   TECH100           SELF-LEVELING MORTAR                   4.000  EACH          131.96
         03/22/2022   60166B   TECH100           SELF-LEVELING MORTAR                   3.000  EACH           98.97
         03/19/2022   59403B   TOPNBOND          20KG TOP N BOND CEMENT                 2.000  BAG            59.98
         03/01/2022   51947B   TOPPING           TOPPING MIX - SANDMIX - 25KG           2.000  BAG            15.98
         03/01/2022   52156B   TOPPING           TOPPING MIX - SANDMIX - 25KG           3.000  BAG            23.97
         03/02/2022   52692B   TOPPING           TOPPING MIX - SANDMIX - 25KG           2.000  BAG            15.98
 3       DOORS, WINDOWS & SKYLIGHT                                                             T o t a l      67.58
         03/04/2022   53261B   4916138DJ         4-9/16"x1-3/8" FJ DOOR JAMB           18.000  LF             62.10
         03/31/2022   64117B   BP53963190        FLOOR LEVELER 5/16 BLACK               1.000  EACH            5.48
 4       INSULATION                                                                            T o t a l   2,135.22
         03/19/2022   59364B   115696            UV POLY 16" 500 SQFT                   2.000  EACH           93.38
         03/16/2022   57817B   6MILUV1000        ROLL 6 MIL UVB 1000 CGSB POLY          1.000  ROLL           79.30
         03/22/2022   60237B   6MILUV1000        ROLL 6 MIL UVB 1000 CGSB POLY          1.000  ROLL           79.30
         03/23/2022   60536B   6MILUV1000        ROLL 6 MIL UVB 1000 CGSB POLY          1.000  ROLL           79.30
         03/22/2022   60064A   6MILUV2000        POLY UV VAPOUR BARRIER 2000SF          3.000  ROLL          467.85
         03/02/2022   52268A   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.87
         03/04/2022   53616B   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.87
         03/07/2022   54352A   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.87
         03/09/2022   55535B   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.89
         03/18/2022   58920B   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.89
         03/24/2022   61206A   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.89
         03/30/2022   63421B   6MILUV500         6MIL UV POLY 500' CLRCGSB              1.000  EACH           40.89
         03/11/2022   56562A   HC2000            POLY CLR HEAVY 2000' ROLL              1.000  EACH           59.99
         03/07/2022   54599B   HC500             POLY CLR HEAVY 500'                    1.000  ROLL           16.89
         03/08/2022   55072B   HC500             POLY CLR HEAVY 500'                    1.000  ROLL           16.89
         03/01/2022   51793B   HEAVY1000         HEAVY POLY 1000 SQ FT                  1.000  EACH           31.19
         03/02/2022   52423A   HEAVY1000         HEAVY POLY 1000 SQ FT                  1.000  EACH           31.19
         03/15/2022   57459B   HEAVY1000         HEAVY POLY 1000 SQ FT                  1.000  EACH           31.19
         03/24/2022   60856B   HEAVY1000         HEAVY POLY 1000 SQ FT                  1.000  EACH           31.19
         03/15/2022   57567B   LC1500            POLY CLR LITE 1500                     1.000  EACH           17.49
         03/21/2022   59547A   LC1500            POLY CLR LITE 1500                     1.000  EACH           17.49
         03/30/2022   63578A   LC1500            POLY CLR LITE 1500                     1.000  EACH           17.49
         03/11/2022   56445B   MC1000            POLY CLR MEDIUM 1000'                  1.000  EACH           19.89
         03/17/2022   58653B   MC1000            POLY CLR MEDIUM 1000'                  3.000  EACH           59.67
         03/21/2022   59814B   MC1000            POLY CLR MEDIUM 1000'                  1.000  EACH           19.89
         03/23/2022   60610B   MC1000            POLY CLR MEDIUM 1000'                  1.000- EACH           19.89-
         03/19/2022   59479A   MC500             POLY CLR MEDIUM 500'                   1.000  EACH           12.99
         03/02/2022   52268A   R1415R            R-14/15" ROXUL INSULATION              1.000  EACH           64.88
         03/14/2022   57162B   R1415R            R-14/15" ROXUL INSULATION              1.000  EACH           64.88
         03/18/2022   58811B   R1415R            R-14/15" ROXUL INSULATION              1.000  EACH           64.88
         03/23/2022   60629B   R1415R            R-14/15" ROXUL INSULATION              1.000  EACH           64.88
         03/29/2022   63177B   R1415R            R-14/15" ROXUL INSULATION              3.000  EACH          194.64
         03/17/2022   58469A   R1423R            R-14/23" ROXUL INSULATION              2.000  EACH          125.90
         03/30/2022   63359B   R2215R            R-22/15" ROXUL INSULATION              1.000  EACH           64.29
         03/09/2022   55252B   R2815R            R-28/15" ROXUL INSULATION              3.000- EACH          179.85-
         03/01/2022   51828A   SM1               SM 1" STYROFOAM R5                     1.000  EACH           21.99
         03/10/2022   55965B   SM1               SM 1" STYROFOAM R5                     2.000  EACH           43.98
         03/24/2022   60936B   SM112             SM 1 1/2" STYROFOAM R7.5               4.000  EACH          111.96
         03/29/2022   63126B   SM12              1/2" SM 2X8 SHEET                      1.000  EACH           10.95
         03/04/2022   53275B   SM2               SM 2" STYROFOAM R10                    1.000  EACH           32.99
 6       Tile and Grout Supplies                                                               T o t a l      83.27
         03/09/2022   55338B   7846256           160ML WELDBOND UNIVERSAL ADHESI        1.000  EACH            6.99
         03/01/2022   52141A   CUSTOMBLEND       VERSABOND CUSTOM BLEND GREY TIL        3.000  EACH           38.97
         03/02/2022   52692B   OX-P140902        PRO XL HYDRO SPONGE                    1.000  EACH            4.94
         03/03/2022   52989A   OX-P140902        PRO XL HYDRO SPONGE                    1.000  EACH            4.94
         03/25/2022   61519B   OX-P140902        PRO XL HYDRO SPONGE                    1.000  EACH            4.94
         03/10/2022   56101B   OX-P530812        PRO STAINLESS STEEL MUD PAN            1.000  EACH           22.49
 7       CEDAR                                                                                 T o t a l   3,869.77
         03/01/2022   52162B   128CGC            1x2-8' CLEAR GREEN CEDAR               2.000  PIECE          12.26
         03/22/2022   60022B   128CGC            1x2-8' CLEAR GREEN CEDAR               1.000  PIECE           6.13
         03/26/2022   61916B   128CGC            1x2-8' CLEAR GREEN CEDAR               1.000  PIECE           6.13
         03/01/2022   52162B   148RC             1x4-8' ROUGH CUT CEDAR                 2.000  PIECE          19.39
         03/25/2022   61666B   148RC             1x4-8' ROUGH CUT CEDAR                 1.000  PIECE           9.69
         03/08/2022   54901B   165RC             1x6 5' RC S1S2E                       60.000  PIECE         456.78
         03/03/2022   52799A   166RC             1x6-6' RC S1S2E                        9.000  PIECE          80.73
         03/10/2022   56190B   166RC             1x6-6' RC S1S2E                        4.000  PIECE          35.88
         03/21/2022   59826B   166RC             1x6-6' RC S1S2E                        8.000  PIECE          71.98
         03/23/2022   60707B   166RC             1x6-6' RC S1S2E                        5.000  PIECE          44.99
         03/29/2022   62948B   166RC             1x6-6' RC S1S2E                        8.000  PIECE          71.98
         03/30/2022   63443B   166RC             1x6-6' RC S1S2E                        4.000  PIECE          35.99
         03/04/2022   53556A   168RC             1x6-8' RC S1S2E                        8.000  PIECE         133.44
         03/11/2022   56284B   168RC             1x6-8' RC S1S2E                        2.000  PIECE          33.36
         03/29/2022   62948B   168RC             1x6-8' RC S1S2E                        3.000  PIECE          55.80
         03/29/2022   63202B   168RC             1x6-8' RC S1S2E                        1.000  PIECE          18.60
         03/30/2022   63443B   168RC             1x6-8' RC S1S2E                        1.000  PIECE          18.60
         03/28/2022   62403B   186RC             1x8-6' RC S1S2E                        2.000  PIECE          18.48
         03/04/2022   53261B   188RC             1x8-8' RC S1S2E                        2.000  PIECE          44.58
         03/04/2022   53556A   188RC             1x8-8' RC S1S2E                        2.000  PIECE          44.58
         03/05/2022   54095B   2108STK           2x10-8' STK CEDAR                      2.000  EACH          133.04
         03/29/2022   62772A   228CGC            2x2-8' CLEAR GREEN CEDAR               1.000  PIECE          12.48
         03/01/2022   51984B   248RC             2x4-8' ROUGH CUT CEDAR                 2.000  PIECE          38.93
         03/14/2022   57241B   248RC             2x4-8' ROUGH CUT CEDAR                 4.000  PIECE          77.87
         03/14/2022   57299B   248RC             2x4-8' ROUGH CUT CEDAR                 2.000- PIECE          38.93-
         03/16/2022   57840B   248RC             2x4-8' ROUGH CUT CEDAR                 2.000- PIECE          38.93-
         03/16/2022   58048B   248RC             2x4-8' ROUGH CUT CEDAR                 2.000  PIECE          38.93
         03/24/2022   61197B   248RC             2x4-8' ROUGH CUT CEDAR                 1.000  PIECE          19.47
