        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of May 2022 to the end of May 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 170,600.46
                               UNKNOWN DEPT      69.48
         05/04/2022   77659B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/04/2022   77929A   CONC              CEM CONCRETE MIX 55LB                  1.000  BAG             6.89
         05/05/2022   78062B   CONC              CEM CONCRETE MIX 55LB                  3.000  BAG            20.67
         05/05/2022   78197A   CONC              CEM CONCRETE MIX 55LB                  1.000  BAG             6.89
         05/05/2022   78251B   CONC              CEM CONCRETE MIX 55LB                  3.000  BAG            20.67
         05/06/2022   78822B   CONC              CEM CONCRETE MIX 55LB                  8.000  BAG            55.12
         05/06/2022   78988B   CONC              CEM CONCRETE MIX 55LB                  4.000  BAG            27.56
         05/07/2022   79239B   CONC              CEM CONCRETE MIX 55LB                 10.000  BAG            68.90
         05/09/2022   79537A   CONC              CEM CONCRETE MIX 55LB                  5.000  BAG            34.45
         05/09/2022   79789B   CONC              CEM CONCRETE MIX 55LB                  3.000  BAG            20.67
         05/10/2022   80025B   CONC              CEM CONCRETE MIX 55LB                 15.000  BAG           103.35
         05/10/2022   80337B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/11/2022   80525A   CONC              CEM CONCRETE MIX 55LB                 20.000  BAG           137.80
         05/11/2022   80968B   CONC              CEM CONCRETE MIX 55LB                  5.000  BAG            34.45
         05/12/2022   81099B   CONC              CEM CONCRETE MIX 55LB                  6.000  BAG            41.34
         05/12/2022   81172B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/13/2022   81791A   CONC              CEM CONCRETE MIX 55LB                  6.000  BAG            41.34
         05/16/2022   82507B   CONC              CEM CONCRETE MIX 55LB                 31.000  BAG           213.59
         05/16/2022   82765B   CONC              CEM CONCRETE MIX 55LB                  3.000  BAG            20.67
         05/19/2022   84401A   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/20/2022   84948B   CONC              CEM CONCRETE MIX 55LB                  6.000  BAG            41.34
         05/20/2022   84958B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/20/2022   85066B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/20/2022   85110B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/21/2022   85536B   CONC              CEM CONCRETE MIX 55LB                  1.000  BAG             6.89
         05/21/2022   85606B   CONC              CEM CONCRETE MIX 55LB                  6.000  BAG            41.34
         05/25/2022   86463B   CONC              CEM CONCRETE MIX 55LB                  2.000  BAG            13.78
         05/27/2022   87719A   CONC              CEM CONCRETE MIX 55LB                 15.000  BAG           103.35
         05/27/2022   87867B   CONC              CEM CONCRETE MIX 55LB                 10.000  BAG            68.90
         05/28/2022   88338A   CONC              CEM CONCRETE MIX 55LB                 10.000  BAG            50.10
         05/28/2022   88345A   CONC              CEM CONCRETE MIX 55LB                  1.000  BAG             5.01
         05/28/2022   88348A   CONC              CEM CONCRETE MIX 55LB                 22.000  BAG           110.22
         05/30/2022   88991A   CONC              CEM CONCRETE MIX 55LB                  1.000  BAG             6.89
         05/31/2022   89322B   CONC              CEM CONCRETE MIX 55LB                  4.000  BAG            27.56
         05/31/2022   89696B   CONC              CEM CONCRETE MIX 55LB                 10.000  BAG            68.90
         05/03/2022   77082B   CONCFAST          FAST SET CONCRETE MIX                  1.000- BAG             8.76-
         05/05/2022   78216B   CONCFAST          FAST SET CONCRETE MIX                  1.000  BAG             8.76
         05/06/2022   78661B   CONCFAST          FAST SET CONCRETE MIX                  3.000  BAG            26.28
         05/06/2022   78661B   CONCFAST          FAST SET CONCRETE MIX                  1.000- BAG             8.76-
         05/10/2022   80061A   CONCFAST          FAST SET CONCRETE MIX                  1.000  BAG             8.76
         05/11/2022   80797B   CONCFAST          FAST SET CONCRETE MIX                  5.000  BAG            43.80
         05/14/2022   82174A   CONCFAST          FAST SET CONCRETE MIX                  3.000  BAG            26.28
         05/16/2022   82507B   CONCFAST          FAST SET CONCRETE MIX                  9.000  BAG            78.84
         05/17/2022   83210B   CONCFAST          FAST SET CONCRETE MIX                  5.000  BAG            43.80
         05/20/2022   84719A   CONCFAST          FAST SET CONCRETE MIX                  4.000  BAG            35.04
         05/24/2022   85948B   CONCFAST          FAST SET CONCRETE MIX                  1.000  BAG             8.76
         05/26/2022   87422A   CONCFAST          FAST SET CONCRETE MIX                  4.000  BAG            35.04
         05/27/2022   87870B   CONCFAST          FAST SET CONCRETE MIX                  3.000  BAG            26.28
         05/27/2022   87940B   CONCFAST          FAST SET CONCRETE MIX                  4.000  BAG            35.04
         05/28/2022   88324B   CONCFAST          FAST SET CONCRETE MIX                  1.000  BAG             8.76
         05/24/2022   86386B   DELTAMS           DELTA BASEMENT WALL BY LINEAL F       17.000  EACH           71.23
         05/12/2022   81316B   DENS35            32"x5' DENSHIELD TILE BACKER           1.000  EACH           25.95
         05/06/2022   78807A   DRYPACK           THICKBED MORTAR BLUE BAG 50LBS         1.000  EACH           11.99
         05/09/2022   79805B   DRYPACK           THICKBED MORTAR BLUE BAG 50LBS         3.000  EACH           35.97
         05/16/2022   82604B   GROUT             CEM NON SHRINK GROUT 25KG              7.000  BAG            94.43
         05/31/2022   89370B   GROUT             CEM NON SHRINK GROUT 25KG              3.000  BAG            40.47
         05/06/2022   78495B   MORTAR            CEM MORTAR MIX 25 KG                   1.000  BAG             8.59
         05/06/2022   78911A   MORTAR            CEM MORTAR MIX 25 KG                   1.000  BAG             8.59
         05/07/2022   79099B   MORTAR            CEM MORTAR MIX 25 KG                   2.000  BAG            17.18
         05/09/2022   79479B   MORTAR            CEM MORTAR MIX 25 KG                   4.000  BAG            34.36
         05/11/2022   80513B   MORTAR            CEM MORTAR MIX 25 KG                   1.000  BAG             8.59
         05/16/2022   82763B   MORTAR            CEM MORTAR MIX 25 KG                   3.000  BAG            25.77
         05/17/2022   83407B   MORTAR            CEM MORTAR MIX 25 KG                   2.000  BAG            17.18
         05/18/2022   83912B   MORTAR            CEM MORTAR MIX 25 KG                   3.000  BAG            25.77
         05/23/2022   85733B   MORTAR            CEM MORTAR MIX 25 KG                   1.000  BAG             8.59
         05/30/2022   88862B   MORTAR            CEM MORTAR MIX 25 KG                   1.000- BAG             8.59-
         05/31/2022   89425A   MORTAR            CEM MORTAR MIX 25 KG                   3.000  BAG            25.77
         05/07/2022   79272B   PAVERLOCK         PAVERLOCK SAND                         1.000  EACH           28.49
         05/20/2022   84679B   PAVERLOCK         PAVERLOCK SAND                         2.000  EACH           56.98
         05/21/2022   85382B   PAVERLOCK         PAVERLOCK SAND                         1.000  EACH           28.49
         05/04/2022   77727B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/07/2022   79272B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          2.000  EACH           14.30
         05/07/2022   79375B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/10/2022   80131B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/12/2022   81020B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/12/2022   81081A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/13/2022   81711B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/16/2022   82770B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          4.000  EACH           28.60
         05/17/2022   83102A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/17/2022   83124A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          3.000  EACH           21.45
         05/17/2022   83363B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/17/2022   83454B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/20/2022   85101B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/21/2022   85618B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          3.000  EACH           21.45
         05/21/2022   85665A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          1.000  EACH            7.15
         05/25/2022   86788B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          3.000  EACH           21.45
         05/26/2022   87062A   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          3.000  EACH           21.45
         05/31/2022   89785B   PLAYSAND          CEM PLAYSAND 25KG FINE WASHED          2.000  EACH           14.30
         05/16/2022   82669A   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         05/17/2022   83325B   PORTLAND20        PORTLAND CEMENT 20KG                  12.000  EACH          129.00
         05/17/2022   83438B   PORTLAND20        PORTLAND CEMENT 20KG                   1.000  EACH           10.75
         05/21/2022   85469A   PORTLAND20        PORTLAND CEMENT 20KG                   4.000  EACH           43.00
         05/26/2022   87096A   PORTLAND20        PORTLAND CEMENT 20KG                   3.000  EACH           32.25
         05/02/2022   76620B   PSI6000           PSI 6000 CONC MIX                      8.000  BAG            85.52
         05/13/2022   81798A   PSI6000           PSI 6000 CONC MIX                     56.000  BAG           598.64
         05/14/2022   82080B   PSI6000           PSI 6000 CONC MIX                     20.000  BAG           213.80
         05/17/2022   82986B   PSI6000           PSI 6000 CONC MIX                     40.000  BAG           427.60
         05/17/2022   83412A   PSI6000           PSI 6000 CONC MIX                      6.000  BAG            64.14
         05/19/2022   84217B   PSI6000           PSI 6000 CONC MIX                      6.000  BAG            64.14
         05/27/2022   88002A   RC10              10LBS ROCKITE PAIL                     1.000  EACH           29.99
         05/07/2022   79427B   REBAR12           REBAR 1/2" (10MM) 10'                  8.000  PIECE          79.92
         05/09/2022   79479B   REBAR12           REBAR 1/2" (10MM) 10'                  2.000  PIECE          19.98
         05/10/2022   80437A   REBAR12           REBAR 1/2" (10MM) 10'                 10.000  PIECE          99.90
         05/11/2022   80920A   REBAR12           REBAR 1/2" (10MM) 10'                  6.000  PIECE          59.94
         05/11/2022   80968B   REBAR12           REBAR 1/2" (10MM) 10'                  1.000  PIECE           9.99
         05/12/2022   81140B   REBAR12           REBAR 1/2" (10MM) 10'                 12.000  PIECE         119.88
         05/13/2022   81798A   REBAR12           REBAR 1/2" (10MM) 10'                 10.000  PIECE          99.90
         05/16/2022   82729A   REBAR12           REBAR 1/2" (10MM) 10'                  6.000  PIECE          59.94
         05/16/2022   82912B   REBAR12           REBAR 1/2" (10MM) 10'                  5.000  PIECE          49.95
         05/23/2022   85694B   REBAR12           REBAR 1/2" (10MM) 10'                  4.000  PIECE          39.96
         05/27/2022   87865B   REBAR12           REBAR 1/2" (10MM) 10'                 30.000  PIECE         299.70
         05/30/2022   89226B   REBAR12           REBAR 1/2" (10MM) 10'                 10.000  PIECE          99.90
         05/31/2022   89839B   REBAR12           REBAR 1/2" (10MM) 10'                 15.000  PIECE         149.85
         05/11/2022   80961B   REBAR1220         REBAR 1/2" (10MM) 20'                 20.000  EACH          279.80
         05/03/2022   77451B   REBAR58           REBAR 5/8" (15MM) 10'                  2.000  PIECE          31.90
         05/06/2022   78574B   REBAR58           REBAR 5/8" (15MM) 10'                  5.000  PIECE          79.75
         05/16/2022   82527B   REBAR58           REBAR 5/8" (15MM) 10'                  2.000  PIECE          31.90
         05/28/2022   88339A   REBAR58           REBAR 5/8" (15MM) 10'                  1.000  PIECE          10.85
         05/28/2022   88343A   REBAR58           REBAR 5/8" (15MM) 10'                 17.000  PIECE         184.45
         05/28/2022   88344A   REBAR58           REBAR 5/8" (15MM) 10'                 10.000  PIECE         108.50
         05/02/2022   76688B   REBARSTAKE        REBAR 5/8" (15MM) 2' STAKE            12.000  EACH           32.16
         05/20/2022   85187B   REBARSTAKE        REBAR 5/8" (15MM) 2' STAKE             9.000  EACH           24.12
         05/06/2022   78575B   S10               10"x8' SONOTUBE FORMING TUBE           1.000  EACH           20.39
         05/19/2022   84360B   S12               12"x8' SONOTUBE FORMING TUBE           1.000  EACH           24.69
         05/17/2022   83280B   TECH100           SELF-LEVELING MORTAR                   1.000- EACH           32.99-
         05/17/2022   83361B   TECH100           SELF-LEVELING MORTAR                   3.000  EACH           98.97
         05/20/2022   84699B   TECH100           SELF-LEVELING MORTAR                   1.000  EACH           32.99
         05/31/2022   89474B   TECH100           SELF-LEVELING MORTAR                   2.000  EACH           65.98
         05/06/2022   78658B   TOPNBOND          20KG TOP N BOND CEMENT                 3.000  BAG            89.97
